avg_red,avg_green,avg_blue,brightness,contrast,title_sentiment,title_subjectivity,num_question_marks,num_exclamation_marks,starts_with_keyword,title_length,word_count,punctuation_count,uppercase_word_count,percent_letters_uppercase,num_digits,clickbait_score,num_power_words,num_timed_words,viral,tag_sentiment,num_unique_tags,clickbait_phrase_match,title_readability,is_listicle,is_tutorial,num_faces,dominant_color_hue,thumbnail_edge_density,power_word_count,timed_word_count,num_tags,avg_tag_length,trending_score
99.10953125,122.19463541666667,125.82390625,115.70935763888889,65.61906102177201,0.35,0.45,0.0,0.0,0.0,47.0,7.0,2.0,1.0,0.231,0.0,0.0,0.0,0.0,0,0.35,7,0,30.53000000000003,0,0,0.0,101.0,0.19621527777777778,0,0,7,15.142857142857142,0.0
96.71598958333334,106.05649305555555,78.5937326388889,93.78873842592593,65.32406475164379,0.0,0.0,0.0,0.0,0.0,38.0,6.0,2.0,1.0,0.226,0.0,0.0,0.0,0.0,0,0.0,7,0,59.745000000000005,0,0,0.0,35.0,0.30401041666666667,0,0,7,13.857142857142858,0.0
113.06085069444444,108.64699652777777,95.66980902777777,105.79255208333333,61.42177795209982,0.0,0.0,0.0,0.0,0.0,17.0,2.0,1.0,0.0,0.133,0.0,0.0,0.0,0.0,0,0.0,9,0,35.60500000000002,0,0,0.0,105.0,0.18024305555555556,0,0,9,15.0,0.0
119.39215277777778,140.92956597222224,134.7029513888889,131.6748900462963,69.45208091267918,0.0,0.0,0.0,0.0,0.0,55.0,9.0,2.0,1.0,0.222,0.0,0.0,0.0,0.0,0,0.20000000000000004,8,0,66.10000000000002,0,0,0.0,103.0,0.2802604166666667,0,0,8,12.375,0.0
123.11539930555556,116.91098958333333,106.31583333333333,115.44740740740741,63.376122882453124,0.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,0.0,0.154,0.0,0.0,0.0,0.0,0,0.4,7,0,-6.694999999999993,0,0,0.0,8.0,0.3308159722222222,0,0,7,12.714285714285714,0.0
90.38526041666667,97.02310763888889,122.58881944444444,103.33239583333334,56.80504956892918,0.35,0.45,0.0,0.0,0.0,53.0,8.0,2.0,1.0,0.227,0.0,0.0,0.0,0.0,0,0.0,8,0,29.515000000000015,0,0,0.0,112.0,0.2078125,0,0,8,12.0,0.0
149.9206423611111,156.52032986111112,136.61177083333334,147.6842476851852,71.91765143212567,0.0,0.1,0.0,0.0,0.0,45.0,7.0,2.0,1.0,0.243,0.0,0.0,0.0,0.0,0,0.5,11,0,30.53000000000003,0,0,0.0,16.0,0.20008680555555555,0,0,11,15.0,0.0
152.22515625,153.75592013888888,157.9154340277778,154.63217013888888,50.129541412804585,0.0,0.0,0.0,0.0,0.0,40.0,7.0,2.0,0.0,0.188,0.0,0.0,0.0,0.0,0,0.15386904761904763,16,0,31.545000000000016,0,0,0.0,106.0,0.07989583333333333,0,0,16,18.8125,0.0
120.24296875,70.79809027777777,46.31916666666667,79.12007523148148,76.77701107960908,0.0,0.0,0.0,0.0,0.0,56.0,9.0,2.0,0.0,0.178,0.0,0.0,0.0,0.0,0,1.0,7,0,50.66500000000002,0,0,0.0,8.0,0.23069444444444445,0,0,7,18.142857142857142,0.0
99.05135416666667,99.89409722222223,93.07949652777778,97.34164930555555,57.57437123989007,0.0,0.0,0.0,0.0,0.0,62.0,11.0,3.0,0.0,0.167,0.0,0.0,0.0,0.0,0,-0.025,18,0,75.50000000000003,0,0,0.0,11.0,0.21197916666666666,0,0,18,14.333333333333334,0.0
123.01524305555556,112.99102430555556,91.17807291666666,109.06144675925925,60.938368681287464,0.0,0.0,0.0,0.0,0.0,49.0,9.0,2.0,0.0,0.154,0.0,0.0,0.0,0.0,0,0.0,16,0,92.965,0,0,0.0,17.0,0.2855902777777778,0,0,16,14.375,0.0
104.515,87.70946180555555,80.07842013888889,90.76762731481482,50.60981352620658,0.0,0.0,0.0,0.0,0.0,39.0,8.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0,0,-0.03,20,0,103.04428571428575,0,0,2.0,8.0,0.06262152777777778,0,0,20,18.95,0.0
150.40100694444445,127.66585069444444,107.34644097222223,128.47109953703705,66.67601304584105,0.0,0.0,0.0,0.0,0.0,49.0,8.0,2.0,0.0,0.128,0.0,0.0,0.0,0.0,0,0.30000000000000004,14,0,42.61571428571432,0,0,0.0,1.0,0.24196180555555555,0,0,14,18.5,0.0
144.41364583333333,145.36383680555556,139.57991319444446,143.11913194444443,70.46934730385733,0.0,0.0,0.0,0.0,0.0,20.0,3.0,1.0,0.0,0.176,0.0,0.0,0.0,0.0,0,-0.004545454545454547,9,0,62.79000000000002,0,0,0.0,101.0,0.1908159722222222,0,0,9,16.11111111111111,0.0
104.66475694444445,167.6195486111111,198.14623263888888,156.81017939814814,52.490180777863735,0.0,0.0,0.0,0.0,0.0,42.0,6.0,2.0,0.0,0.118,0.0,0.0,0.0,0.0,0,0.5,13,0,66.40000000000003,0,0,0.0,101.0,0.05576388888888889,0,0,13,11.461538461538462,0.0
110.17722222222223,91.36598958333333,73.79074652777778,91.7779861111111,63.223198403075294,-0.4,0.7,0.0,0.0,0.0,61.0,7.0,3.0,0.0,0.154,0.0,1.0,1.0,0.0,0,-0.15000000000000002,11,0,-29.898571428571415,0,0,2.0,13.0,0.12295138888888889,1,0,11,11.818181818181818,0.0
83.73460069444444,110.43439236111111,137.01611111111112,110.39503472222222,70.78645074875047,0.0,0.0,0.0,0.0,0.0,46.0,6.0,2.0,0.0,0.154,0.0,0.0,0.0,0.0,0,0.5,10,0,-53.05499999999998,0,0,0.0,109.0,0.13592013888888888,0,0,10,11.7,0.0
114.14390625,115.97847222222222,103.76668402777777,111.29635416666666,69.90562378455613,0.0,0.0,0.0,0.0,0.0,32.0,4.0,1.0,0.0,0.148,0.0,0.0,0.0,0.0,0,0.2833333333333333,9,0,-29.87499999999997,0,0,0.0,22.0,0.2687326388888889,0,0,9,12.666666666666666,0.0
142.34862847222223,145.27043402777778,145.0315798611111,144.21688078703704,55.542294369980986,0.0,0.0,0.0,0.0,0.0,28.0,4.0,2.0,0.0,0.174,0.0,0.0,0.0,0.0,0,0.675,9,0,33.57500000000002,0,0,0.0,17.0,0.13532986111111112,0,0,9,13.555555555555555,0.0
116.56784722222223,118.2378125,109.72210069444445,114.84258680555556,71.53199981621222,0.0,0.0,0.0,0.0,0.0,33.0,4.0,1.0,0.0,0.138,0.0,0.0,0.0,0.0,0,0.2833333333333333,12,0,-51.02499999999998,0,0,0.0,35.0,0.2228298611111111,0,0,12,13.5,0.0
129.7004513888889,141.64039930555555,150.83315972222223,140.72467013888888,66.61441249136281,0.0,0.0,0.0,0.0,0.0,41.0,5.0,2.0,0.0,0.147,0.0,0.0,0.0,0.0,0,-0.1,22,0,-35.11999999999995,0,0,0.0,103.0,0.2390972222222222,0,0,22,19.545454545454547,0.0
161.38449652777777,163.80725694444445,158.22222222222223,161.13799189814816,58.203353828567764,0.0,0.0,0.0,0.0,0.0,33.0,5.0,1.0,0.0,0.143,0.0,0.0,0.0,0.0,0,1.0,15,0,-8.724999999999994,0,0,0.0,15.0,0.1884201388888889,0,0,15,12.6,0.0
89.43772569444444,112.48440972222222,110.71911458333334,104.21375,71.86987280142532,0.0,0.0,0.0,0.0,0.0,38.0,6.0,2.0,0.0,0.161,0.0,0.0,0.0,0.0,0,0.0,11,0,32.56000000000003,0,0,0.0,96.0,0.28324652777777776,0,0,11,11.454545454545455,0.0
129.0470486111111,153.42887152777777,171.01727430555556,151.16439814814814,61.19989351546652,0.0,0.0,0.0,0.0,0.0,38.0,4.0,1.0,0.0,0.118,0.0,0.0,0.0,0.0,0,0.475,14,0,-72.17499999999998,0,0,1.0,103.0,0.1667361111111111,0,0,14,12.642857142857142,0.0
108.98392361111111,116.79376736111111,133.37673611111111,119.7181423611111,65.91839946818587,0.0,0.0,0.0,0.0,0.0,42.0,6.0,3.0,0.0,0.176,0.0,0.0,0.0,0.0,0,0.5333333333333333,14,0,59.745000000000005,0,0,0.0,104.0,0.22399305555555554,0,0,14,10.071428571428571,0.0
151.01286458333334,144.6898263888889,140.58779513888888,145.43016203703704,54.36248255215175,0.0,0.0,0.0,0.0,0.0,38.0,5.0,1.0,0.0,0.152,0.0,0.0,0.0,0.0,0,0.0,5,0,15.640000000000015,0,0,0.0,13.0,0.23282986111111112,0,0,5,14.0,0.0
140.53803819444445,137.5578125,136.17211805555556,138.08932291666667,68.10722118930946,0.0,0.0,0.0,0.0,0.0,31.0,5.0,1.0,0.0,0.154,0.0,0.0,0.0,0.0,0,0.0,9,0,66.40000000000003,0,0,0.0,13.0,0.12946180555555556,0,0,9,12.444444444444445,0.0
111.54519097222222,116.81392361111111,122.68527777777778,117.01479745370371,80.52522347392838,0.0,0.0,0.0,0.0,0.0,67.0,10.0,2.0,0.0,0.143,0.0,0.0,0.0,0.0,0,0.2,14,0,44.405,0,0,0.0,0.0,0.20663194444444444,0,0,14,17.214285714285715,0.0
128.17397569444444,115.50444444444445,113.34729166666666,119.00857060185186,71.19743286257383,0.0,0.0,0.0,0.0,0.0,70.0,11.0,2.0,0.0,0.155,0.0,0.0,0.0,0.0,0,0.0,12,0,34.160909090909115,0,0,1.0,0.0,0.26512152777777775,0,0,12,16.083333333333332,0.0
124.35204861111112,130.90612847222224,141.12397569444445,132.12738425925926,72.92925716767085,0.0,0.0,0.0,0.0,0.0,38.0,5.0,2.0,0.0,0.125,0.0,0.0,0.0,0.0,0,0.75,14,0,-1.2799999999999727,0,0,0.0,100.0,0.2382986111111111,0,0,14,15.214285714285714,0.0
112.30157986111111,103.27480902777778,103.22671875,106.26770254629629,71.9237167969857,0.0,0.0,0.0,0.0,0.0,35.0,4.0,2.0,0.0,0.133,0.0,0.0,0.0,0.0,0,0.08409090909090909,17,0,-72.17499999999998,0,0,0.0,0.0,0.23020833333333332,0,0,17,18.11764705882353,0.0
107.27166666666666,109.20131944444445,115.94128472222222,110.80475694444445,77.86239884114416,0.0,0.0,0.0,0.0,0.0,56.0,8.0,3.0,1.0,0.19,4.0,0.0,0.0,0.0,0,0.0,8,0,61.24000000000001,0,0,0.0,103.0,0.19961805555555556,0,0,8,15.375,0.0
111.1653125,109.246875,103.16395833333333,107.85871527777778,71.42553663779948,0.0,0.0,0.0,0.0,0.0,49.0,6.0,3.0,0.0,0.146,0.0,0.0,0.0,0.0,0,0.0,8,0,31.545000000000016,0,0,0.0,13.0,0.24725694444444443,0,0,8,12.75,0.0
103.27043402777778,95.78357638888889,98.65309027777778,99.23570023148149,76.21343617739392,0.0,0.0,0.0,0.0,0.0,24.0,3.0,2.0,0.0,0.15,0.0,0.0,0.0,0.0,0,0.0,10,0,34.59000000000003,0,0,0.0,5.0,0.16244791666666666,0,0,10,14.4,0.0
65.46706597222222,91.61305555555556,114.63109375,90.5704050925926,61.83287340030182,0.0,0.0,0.0,0.0,0.0,70.0,10.0,4.0,2.0,0.196,0.0,0.0,0.0,0.0,0,0.4787878787878787,35,0,19.025000000000006,0,0,0.0,105.0,0.17427083333333335,0,0,35,14.6,0.0
144.00473958333333,163.39496527777777,179.19805555555556,162.1992534722222,81.62910497106948,0.0,0.0,0.0,0.0,0.0,81.0,12.0,3.0,1.0,0.167,0.0,0.0,0.0,0.0,0,0.11666666666666665,11,0,8.979772727272717,0,0,0.0,103.0,0.14069444444444446,0,0,11,13.090909090909092,0.0
96.75644097222222,85.33296875,77.74416666666667,86.61119212962963,88.46894986385908,0.0,0.0,0.0,0.0,0.0,52.0,10.0,1.0,1.0,0.262,0.0,0.0,0.0,0.0,0,0.14444444444444446,34,0,78.24500000000002,0,0,0.0,0.0,0.23012152777777778,0,0,34,14.5,0.0
94.23336805555556,76.21895833333333,61.69392361111111,77.38208333333333,83.64540584953721,0.0,0.0,0.0,0.0,0.0,47.0,10.0,1.0,1.0,0.297,0.0,0.0,0.0,0.0,0,0.3575757575757576,35,0,86.70500000000001,0,0,0.0,0.0,0.24144097222222222,0,0,35,12.2,0.0
65.61694444444444,70.2532638888889,64.7382986111111,66.86950231481481,50.735239100233535,0.0,0.0,0.0,0.0,0.0,40.0,7.0,1.0,1.0,0.273,0.0,0.0,0.0,0.0,0,-0.16666666666666663,14,0,30.53000000000003,0,0,0.0,0.0,0.25430555555555556,0,0,14,12.428571428571429,0.0
156.5817013888889,135.46677083333333,120.86401041666667,137.63749421296296,74.20414429482081,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,84.0,15.0,3.0,1.0,0.239,0.0,0.0,0.0,0.0,0,-0.16666666666666666,19,0,61.890000000000015,0,0,0.0,16.0,0.22605902777777778,0,0,19,12.947368421052632,0.0
87.41043402777778,102.38010416666667,107.03302083333334,98.94118634259259,69.90074425026344,0.0,0.0,0.0,0.0,0.0,92.0,16.0,2.0,1.0,0.213,0.0,0.0,0.0,0.0,0,0.0,11,0,58.4075,0,0,1.0,106.0,0.23612847222222222,0,0,11,15.090909090909092,0.0
125.13159722222223,121.42819444444444,120.15526041666666,122.23835069444445,69.87577552284255,0.5,1.0,0.0,0.0,0.0,94.0,16.0,5.0,1.0,0.233,0.0,0.0,0.0,0.0,0,0.275,25,0,61.890000000000015,0,0,0.0,13.0,0.21003472222222222,0,0,25,12.48,0.0
105.47151041666666,116.66961805555556,133.25178819444446,118.46430555555555,71.5008917580958,0.1,0.2,0.0,0.0,0.0,89.0,15.0,1.0,1.0,0.189,0.0,0.0,0.0,0.0,0,0.1,14,0,56.25000000000003,0,0,0.0,105.0,0.17387152777777778,0,0,14,11.714285714285714,0.0
130.64526041666667,131.71197916666668,141.96666666666667,134.77463541666665,68.75694816013376,0.0,0.0,0.0,0.0,0.0,73.0,12.0,1.0,1.0,0.197,0.0,0.0,0.0,0.0,0,0.0875,24,0,53.655,0,0,0.0,105.0,0.1932638888888889,0,0,24,12.375,0.0
147.48911458333333,151.2592534722222,157.73267361111112,152.1603472222222,69.2653899322889,-0.1,0.25,0.0,0.0,0.0,72.0,14.0,3.0,1.0,0.273,0.0,0.0,0.0,0.0,0,0.05000000000000001,13,0,63.486153846153854,0,0,0.0,107.0,0.19739583333333333,0,0,13,14.538461538461538,0.0
102.66206597222222,97.68300347222223,98.24625,99.53043981481481,64.65621478601041,-0.6,0.9,0.0,0.0,0.0,98.0,16.0,4.0,1.0,0.218,0.0,0.0,0.0,0.0,0,-0.3833333333333333,12,0,44.97000000000003,0,0,0.0,0.0,0.24848958333333335,0,0,12,14.333333333333334,0.0
137.19569444444446,132.71048611111112,137.08885416666666,135.66501157407407,86.9006836821274,0.5,1.0,0.0,0.0,0.0,88.0,13.0,5.0,2.0,0.214,0.0,0.0,0.0,0.0,0,0.3333333333333333,18,0,45.64500000000001,0,0,1.0,120.0,0.16164930555555557,0,0,18,15.944444444444445,0.0
173.21616319444445,155.43098958333334,154.83975694444445,161.16230324074073,76.1827626304658,0.0,0.0,0.0,0.0,0.0,91.0,14.0,5.0,1.0,0.208,0.0,0.0,0.0,0.0,0,0.1,14,0,24.440000000000026,0,0,0.0,106.0,0.18659722222222222,0,0,14,13.0,0.0
163.0560763888889,149.14027777777778,152.29428819444445,154.83021412037036,80.07908394510116,0.5,1.0,0.0,0.0,0.0,99.0,17.0,4.0,1.0,0.215,0.0,0.0,0.0,0.0,0,0.45999999999999996,18,0,65.16823529411766,0,0,0.0,103.0,0.2353125,0,0,18,15.5,0.0
115.98934027777777,137.3217361111111,152.965,135.4253587962963,77.84546149551667,0.0,0.0,0.0,0.0,0.0,44.0,7.0,0.0,1.0,0.216,0.0,0.0,0.0,0.0,1,0.5,15,0,66.7871428571429,0,0,0.0,105.0,0.15708333333333332,0,0,15,12.8,0.0
98.60425347222223,117.23807291666667,124.28477430555556,113.37570023148149,71.4048499301625,0.0,0.0,0.0,0.0,0.0,37.0,6.0,1.0,1.0,0.258,0.0,0.0,0.0,0.0,1,0.5,14,0,45.64500000000001,0,0,0.0,103.0,0.21618055555555554,0,0,14,13.714285714285714,0.0
104.16390625,149.4064409722222,147.70286458333334,133.75773726851853,81.09246498322746,0.0,0.0,0.0,0.0,0.0,57.0,9.0,1.0,1.0,0.213,0.0,0.0,0.0,0.0,1,0.5,31,0,-2.2099999999999795,0,0,1.0,88.0,0.19104166666666667,0,0,31,13.67741935483871,0.0
105.11916666666667,96.80581597222222,138.49112847222221,113.47203703703704,73.24807808133767,0.0,0.0,0.0,0.0,0.0,42.0,7.0,1.0,0.0,0.176,0.0,0.0,0.0,0.0,0,0.0,15,0,59.745000000000005,0,0,0.0,115.0,0.18015625,0,0,15,16.133333333333333,0.0
108.29071180555556,120.89756944444444,133.61815972222223,120.93548032407408,73.75329032483361,0.0,0.0,0.0,0.0,0.0,37.0,7.0,0.0,0.0,0.167,1.0,0.0,0.0,0.0,1,0.0,20,0,66.7871428571429,0,0,0.0,107.0,0.20385416666666667,0,0,20,11.85,0.0
108.54682291666667,133.34586805555554,145.76619791666667,129.21962962962962,70.92481970271638,0.0,0.0,0.0,0.0,0.0,57.0,8.0,1.0,0.0,0.146,0.0,0.0,0.0,0.0,0,0.0,11,0,54.70142857142861,0,0,0.0,101.0,0.17354166666666668,0,0,11,12.363636363636363,0.0
129.02411458333333,135.57095486111112,138.8164409722222,134.47050347222222,82.09131425020081,0.0,0.0,0.0,0.0,0.0,63.0,8.0,2.0,1.0,0.189,0.0,0.0,0.0,0.0,0,-0.1,10,0,-29.898571428571415,0,0,0.0,30.0,0.22847222222222222,0,0,10,12.9,0.0
98.35550347222222,124.60809027777778,135.70642361111112,119.5566724537037,71.55810410268028,0.0,1.0,0.0,0.0,0.0,66.0,10.0,3.0,0.0,0.17,0.0,0.0,0.0,0.0,1,0.0,29,0,28.50000000000003,0,0,0.0,103.0,0.1737326388888889,0,0,29,15.758620689655173,0.0
91.72305555555556,95.53774305555555,102.29149305555555,96.51743055555555,62.582533260678105,0.0,0.0,0.0,0.0,0.0,49.0,7.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,1,0.6,30,0,18.44428571428574,0,0,0.0,0.0,0.1795138888888889,0,0,30,12.2,0.0
49.59003472222222,69.66331597222222,74.47282986111111,64.57539351851852,51.166553778221065,0.0,0.0,0.0,0.0,0.0,47.0,7.0,1.0,0.0,0.154,0.0,0.0,0.0,0.0,0,0.0,12,0,17.44500000000002,0,0,0.0,106.0,0.20607638888888888,0,0,12,14.5,0.0
112.43741319444445,88.78151041666666,121.04449652777778,107.4211400462963,74.86106944605922,0.0,0.0,0.0,0.0,0.0,55.0,8.0,1.0,0.0,0.152,0.0,0.0,0.0,0.0,0,0.11818181818181818,15,0,-5.727142857142809,0,0,0.0,0.0,0.2271701388888889,0,0,15,15.8,0.0
99.79006944444444,94.72701388888889,91.33994791666667,95.28567708333334,68.34616192888679,0.0,0.0,0.0,0.0,0.0,71.0,10.0,4.0,0.0,0.155,0.0,0.0,0.0,0.0,0,0.0,14,0,19.025000000000006,0,0,0.0,0.0,0.21239583333333334,0,0,14,12.785714285714286,0.0
20.403368055555557,23.084270833333335,28.797881944444445,24.09517361111111,53.39720095003635,0.0,0.0,0.0,0.0,0.0,40.0,5.0,2.0,0.0,0.147,0.0,0.0,0.0,0.0,0,-0.07291666666666667,20,0,-35.11999999999995,0,0,0.0,0.0,0.06001736111111111,0,0,20,17.15,0.0
134.0553125,129.69496527777778,119.32387152777778,127.69138310185186,79.46234945749228,0.0,0.0,0.0,0.0,0.0,44.0,8.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.3,11,0,66.7871428571429,0,0,0.0,0.0,0.2813541666666667,0,0,11,13.363636363636363,0.0
93.54317708333333,117.05380208333334,112.46251736111111,107.6864988425926,72.95492891756454,0.0,0.0,0.0,0.0,0.0,72.0,11.0,1.0,0.0,0.167,0.0,0.0,0.0,0.0,0,0.0,15,0,10.564999999999998,0,0,0.0,101.0,0.19045138888888888,0,0,15,15.4,0.0
108.41916666666667,107.95848958333333,112.24892361111111,109.54219328703704,84.75862304435272,0.0,0.0,0.0,0.0,0.0,27.0,5.0,2.0,1.0,0.333,0.0,0.0,0.0,0.0,0,-0.1038961038961039,32,0,32.56000000000003,0,0,0.0,0.0,0.23894097222222221,0,0,32,15.8125,0.0
130.9281423611111,169.798125,206.03395833333335,168.9200752314815,45.97908411102579,0.0,0.0,0.0,0.0,0.0,35.0,5.0,2.0,0.0,0.172,0.0,0.0,0.0,0.0,0,0.39999999999999997,18,0,32.56000000000003,0,0,0.0,104.0,0.17069444444444445,0,0,18,14.333333333333334,0.0
116.8040798611111,98.21036458333333,84.42503472222222,99.81315972222222,61.6430643493432,0.0,0.0,0.0,0.0,0.0,60.0,10.0,3.0,0.0,0.146,0.0,0.0,0.0,0.0,0,0.07380952380952384,31,0,9.700000000000017,0,0,1.0,13.0,0.17539930555555555,0,0,34,15.588235294117647,0.0
88.03984375,61.8784375,39.99585069444444,63.304710648148145,71.94484833778462,0.0,0.0,0.0,0.0,0.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.13636363636363635,7,0,15.640000000000015,0,0,0.0,0.0,0.06878472222222222,0,0,7,12.428571428571429,0.0
61.88727430555556,37.61847222222222,35.543368055555554,45.01637152777778,39.65744631144699,0.21666666666666667,0.6902777777777778,0.0,0.0,0.0,49.0,9.0,2.0,2.0,0.179,0.0,1.0,0.0,0.0,0,-0.1,8,0,82.39000000000001,0,0,0.0,125.0,0.06197916666666667,0,0,8,14.25,0.0
131.40809027777777,126.820625,121.15192708333333,126.46021412037037,68.19607583781031,-0.1,0.07083333333333333,0.0,0.0,0.0,75.0,16.0,2.0,2.0,0.123,0.0,1.0,0.0,0.0,0,-0.1,4,0,90.09000000000002,0,0,0.0,125.0,0.04980902777777778,0,0,4,10.75,0.0
53.003003472222225,51.86361111111111,46.93861111111111,50.60174189814815,50.04341467455898,0.0,0.0,0.0,0.0,0.0,72.0,9.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0,0.0,0,0,37.900000000000034,0,0,0.0,120.0,0.09034722222222222,0,0,0,0.0,0.0
69.56057291666667,60.21817708333333,46.12109375,58.63328125,46.228760037739676,0.0,0.0,0.0,1.0,0.0,68.0,11.0,1.0,0.0,0.113,1.0,0.0,0.0,0.0,0,0.0,0,0,78.19795454545455,0,0,0.0,15.0,0.10482638888888889,1,0,0,0.0,0.0
46.597378472222225,60.868993055555556,72.54493055555555,60.00376736111111,50.89349892014469,0.0,0.0,0.0,1.0,0.0,73.0,11.0,1.0,0.0,0.069,1.0,0.0,0.0,0.0,0,0.0,0,0,78.19795454545455,0,0,0.0,108.0,0.04604166666666667,0,0,0,0.0,0.0
57.929965277777775,48.52595486111111,46.585625,51.01384837962963,47.74394218535276,0.0,0.0,0.0,1.0,0.0,86.0,11.0,1.0,0.0,0.057,1.0,0.0,0.0,0.0,0,0.0,0,0,47.434318181818185,0,0,0.0,170.0,0.07774305555555555,0,0,0,0.0,0.0
67.01517361111111,58.876666666666665,45.58871527777778,57.160185185185185,51.10870631839335,0.0,0.0,0.0,1.0,0.0,68.0,11.0,1.0,0.0,0.113,1.0,0.0,0.0,0.0,0,0.0,0,0,78.19795454545455,0,0,0.0,11.0,0.11215277777777778,0,0,0,0.0,0.0
69.2615625,62.60722222222222,61.577152777777776,64.48197916666666,57.90279529545482,0.0,0.0,0.0,1.0,0.0,73.0,10.0,1.0,0.0,0.102,1.0,0.0,0.0,0.0,0,0.0,0,0,49.48000000000002,0,0,0.0,8.0,0.08965277777777778,0,0,0,0.0,0.0
75.15881944444445,55.744618055555556,48.575625,59.82635416666667,52.835513536286214,0.0,0.0,0.0,1.0,0.0,47.0,7.0,1.0,0.0,0.083,1.0,0.0,0.0,0.0,0,0.0,0,0,82.42535714285715,0,0,0.0,3.0,0.061684027777777775,0,0,0,0.0,0.0
78.77293402777778,96.34493055555555,95.59,90.23595486111111,62.48791338744221,0.0,0.0,0.0,1.0,0.0,66.0,9.0,1.0,0.0,0.113,1.0,0.0,0.0,0.0,0,0.0,0,0,61.26750000000001,0,0,0.0,48.0,0.02295138888888889,0,0,0,0.0,0.0
84.01125,71.79769097222223,70.68840277777778,75.49911458333334,64.47604187655976,0.0,0.0,0.0,0.0,0.0,80.0,10.0,0.0,0.0,0.031,1.0,0.0,0.0,0.0,0,0.0,0,0,52.86500000000001,0,0,0.0,0.0,0.04583333333333333,0,0,0,0.0,0.0
77.13390625,65.00274305555556,55.96038194444444,66.03234375,56.76835220015396,0.0,0.0,0.0,0.0,0.0,68.0,9.0,0.0,0.0,0.093,1.0,0.0,0.0,0.0,0,0.0,0,0,56.70000000000002,0,0,1.0,11.0,0.0753298611111111,0,0,0,0.0,0.0
55.13984375,46.42265625,46.09588541666667,49.219461805555554,41.095421533385476,0.0,0.0,0.0,0.0,0.0,90.0,12.0,0.0,0.0,0.043,2.0,0.0,0.0,0.0,0,0.0,0,0,4.305000000000007,0,0,3.0,8.0,0.03673611111111111,0,0,0,0.0,0.0
63.021631944444444,46.758090277777775,43.46848958333333,51.08273726851852,46.78788832235078,0.0,0.0,0.0,0.0,0.0,92.0,11.0,0.0,0.0,0.027,2.0,0.0,0.0,0.0,0,0.0,0,0,18.77909090909094,0,0,2.0,11.0,0.06395833333333334,0,0,0,0.0,0.0
64.85402777777777,65.99444444444444,68.90157986111112,66.58335069444445,54.122540226158144,0.0,0.0,0.0,0.0,0.0,97.0,14.0,1.0,0.0,0.054,2.0,0.0,0.0,0.0,0,0.0,0,0,44.05288461538464,0,0,1.0,20.0,0.0853125,0,0,0,0.0,0.0
85.80314236111111,57.69267361111111,54.25440972222222,65.91674189814815,55.330165946708746,0.0,0.0,0.0,0.0,0.0,98.0,14.0,1.0,0.0,0.053,2.0,0.0,0.0,0.0,0,0.0,0,0,37.54519230769233,0,0,0.0,8.0,0.10510416666666667,0,0,0,0.0,0.0
61.48833333333334,47.08053819444444,44.808177083333334,51.12568287037037,53.53543870065558,0.0,0.0,0.0,0.0,0.0,91.0,12.0,0.0,0.0,0.028,2.0,0.0,0.0,0.0,0,0.0,0,0,32.504999999999995,0,0,1.0,120.0,0.07076388888888889,0,0,0,0.0,0.0
161.87435763888888,139.24548611111112,135.23114583333333,145.4503298611111,80.39266832765453,0.0,0.0,0.0,0.0,0.0,70.0,13.0,1.0,0.0,0.167,1.0,0.0,0.0,0.0,0,0.0,0,0,72.61545454545457,0,0,0.0,11.0,0.23288194444444443,0,0,0,0.0,0.0
75.97880208333333,63.93918402777778,62.21769097222222,67.37855902777778,54.97612831912261,0.0,0.0,0.0,0.0,0.0,89.0,11.0,0.0,0.0,0.028,2.0,0.0,0.0,0.0,0,0.0,0,0,34.160909090909115,0,0,1.0,98.0,0.06953125,0,0,0,0.0,0.0
46.87354166666667,37.71180555555556,33.20401041666667,39.26311921296296,46.074397978343754,0.0,0.0,0.0,0.0,0.0,99.0,11.0,0.0,0.0,0.025,2.0,0.0,0.0,0.0,0,0.0,0,0,3.3972727272727354,0,0,1.0,120.0,0.05192708333333333,0,0,0,0.0,0.0
57.61612847222222,56.17623263888889,56.61359375,56.8019849537037,50.42146921106674,0.0,0.0,0.0,1.0,0.0,100.0,13.0,1.0,0.0,0.024,0.0,0.0,0.0,0.0,0,0.0,0,0,31.037500000000023,0,0,0.0,116.0,0.141875,0,0,0,0.0,0.0
78.59118055555555,72.98828125,29.92454861111111,60.50133680555555,53.45895208847753,0.0,0.0,0.0,0.0,0.0,93.0,12.0,0.0,0.0,0.027,2.0,0.0,0.0,0.0,0,0.0,0,0,32.504999999999995,0,0,0.0,24.0,0.05392361111111111,0,0,0,0.0,0.0
